Batch,file,region_id,status,start_datetime,stop_datetime,Sex,Genotype,Temperature,Treatment,Environment,Light,monitor
Batch11_DGRP,Monitor34.txt,22,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP502,21.5C,Winter,NA,08:12,M34
Batch11_DGRP,Monitor34.txt,23,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP502,21.5C,Winter,NA,08:12,M34
Batch11_DGRP,Monitor34.txt,24,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP502,21.5C,Winter,NA,08:12,M34
Batch11_DGRP,Monitor34.txt,25,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP502,21.5C,Winter,NA,08:12,M34
Batch11_DGRP,Monitor34.txt,26,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP502,21.5C,Winter,NA,08:12,M34
Batch11_DGRP,Monitor34.txt,27,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP502,21.5C,Winter,NA,08:12,M34
Batch11_DGRP,Monitor34.txt,28,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP502,21.5C,Winter,NA,08:12,M34
Batch11_DGRP,Monitor34.txt,29,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP502,21.5C,Winter,NA,08:12,M34
Batch11_DGRP,Monitor34.txt,30,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP502,21.5C,Winter,NA,08:12,M34
Batch11_DGRP,Monitor34.txt,31,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP502,21.5C,Winter,NA,08:12,M34
Batch11_DGRP,Monitor34.txt,32,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP502,21.5C,Winter,NA,08:12,M34
Batch11_DGRP,Monitor37.txt,1,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,2,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,3,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,4,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,5,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,6,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,7,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,8,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,9,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,10,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,11,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,12,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,13,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,14,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,15,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,16,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,17,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,18,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,19,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,20,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,21,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,22,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,23,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,24,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,25,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,26,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,27,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,28,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,29,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,30,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,31,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor37.txt,32,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP555,21.5C,Winter,NA,08:12,M37
Batch11_DGRP,Monitor38.txt,1,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,2,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,3,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,4,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,5,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,6,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,7,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,8,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,9,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,10,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,11,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,12,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,13,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,14,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,15,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,16,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,17,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,18,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,19,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,20,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,21,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,22,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,23,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,24,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,25,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,26,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,27,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,28,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,29,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,30,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,31,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor38.txt,32,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP730,21.5C,Winter,NA,08:12,M38
Batch11_DGRP,Monitor39.txt,1,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,2,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,3,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,4,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,5,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,6,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,7,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,8,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,9,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,10,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,11,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,12,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,13,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,14,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,15,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,16,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,17,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,18,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,19,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,20,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,21,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,22,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,23,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,24,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,25,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,26,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,27,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,28,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,29,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,30,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,31,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor39.txt,32,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP738,21.5C,Winter,NA,08:12,M39
Batch11_DGRP,Monitor41.txt,1,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,2,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,3,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,4,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,5,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,6,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,7,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,8,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,9,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,10,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,11,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,12,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,13,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,14,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,15,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,16,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,17,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,18,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,19,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,20,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,21,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,22,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,23,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,24,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,25,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,26,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,27,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,28,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,29,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,30,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,31,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor41.txt,32,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP765,21.5C,Winter,NA,08:12,M41
Batch11_DGRP,Monitor42.txt,1,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,2,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,3,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,4,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,5,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,6,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,7,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,8,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,9,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,10,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,11,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,12,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,13,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,14,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,15,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,16,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,17,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,18,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,19,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,20,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,21,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,22,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,23,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,24,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,25,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,26,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,27,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,28,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,29,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,30,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,31,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
Batch11_DGRP,Monitor42.txt,32,OK,2025-10-18 10:00:00,2025-10-24 10:30:00,M,DGRP832,21.5C,Winter,NA,08:12,M42
